1,0,1,0,0
1,1,4,0,0
1,2,3,0,0
1,3,2,0,0
1,4,2,0,0
1,5,4,0,0
1,6,10,0,0
1,7,0,0,0
1,8,6,0,0
1,9,7,0,0
1,10,8,0,0
1,11,13,0,0
1,12,18,0,0
1,13,25,0,0
1,14,0,0,0
1,15,9,0,0
1,16,20,0,0
1,17,28,0,0
1,18,49,0,0
1,19,48,0,0
1,20,67,0,0
1,21,0,0,0
1,22,94,0,0
1,23,138,0,0
1,24,183,0,0
1,25,189,0,0
1,26,216,0,0
1,27,211,0,0
1,28,353,0,0
1,29,0,0,0
1,30,349,0,0
1,31,371,0,0
1,32,478,0,0
1,33,405,0,0
1,34,390,0,0
1,35,438,0,0
1,36,0,0,0
1,37,424,0,0
1,38,344,0,0
1,39,240,0,0
1,40,229,0,0
1,41,175,1,0
1,42,114,0,0
1,43,0,0,0
1,44,56,1,0
1,45,53,0,0
1,46,37,2,0
1,47,35,4,0
1,48,18,5,0
1,49,10,4,0
1,50,0,0,0
1,51,17,8,0
1,52,16,3,0
1,53,6,11,0
1,54,4,11,0
1,55,5,8,0
1,56,7,10,0
1,57,0,0,0
1,58,2,19,0
1,59,2,25,0
1,60,0,25,0
1,61,6,39,0
1,62,6,60,0
1,63,1,74,0
1,64,0,0,0
1,65,3,85,0
1,66,5,73,0
1,67,3,80,0
1,68,1,94,0
1,69,1,110,0
1,70,1,113,0
1,71,0,0,0
1,72,0,98,0
1,73,1,97,0
1,74,1,113,0
1,75,2,110,0
1,76,2,104,0
1,77,1,85,0
1,78,0,0,0
1,79,1,86,0
1,80,1,73,0
1,81,0,86,0
1,82,2,91,0
1,83,1,107,0
1,84,1,119,0
1,85,0,0,0
1,86,0,140,0
1,87,3,137,0
1,88,2,161,0
1,89,0,184,1
1,90,1,212,0
1,91,2,193,0
1,92,0,0,0
1,93,1,226,0
1,94,6,299,0
1,95,1,330,0
1,96,3,363,0
1,97,1,435,0
1,98,2,478,0
1,99,0,0,0
1,100,0,326,1
1,101,1,260,0
1,102,0,156,0
1,103,2,46,0
1,104,0,11,0
1,105,0,2,0
1,106,0,0,0
1,107,0,2,0
1,108,0,3,0
1,109,0,1,0
1,110,1,1,0
1,111,1,0,0
1,112,0,0,0
1,113,0,0,0
1,114,0,0,0
1,115,0,0,0
1,116,0,0,0
1,117,0,0,0
1,118,0,0,0
1,119,0,0,0
1,120,0,0,0
1,121,0,0,0
1,122,0,0,0
1,123,0,0,0
1,124,0,0,0
1,125,0,0,0
1,126,0,0,0
1,127,0,0,0
1,128,0,0,0
1,129,0,0,0
1,130,0,0,0
1,131,0,0,0
1,132,0,0,1
1,133,0,0,0
1,134,0,0,1
1,135,0,0,0
1,136,0,0,0
1,137,0,0,0
1,138,0,0,0
1,139,0,0,0
1,140,0,0,0
1,141,0,0,0
1,142,0,0,0
1,143,0,0,0
1,144,0,0,1
1,145,0,0,0
1,146,0,0,0
1,147,0,0,1
1,148,0,0,0
1,149,0,0,0
1,150,0,0,0
1,151,0,0,0
1,152,0,0,0
1,153,0,0,0
1,154,0,0,0
1,155,0,0,0
1,156,0,0,0
1,157,0,0,0
1,158,0,0,0
1,159,0,0,0
1,160,0,0,0
1,161,0,0,0
1,162,0,0,0
1,163,0,0,0
1,164,0,0,0
1,165,0,0,0
1,166,0,0,0
1,167,0,0,0
1,168,0,0,1
1,169,0,0,1
1,170,0,0,0
1,171,0,0,0
1,172,0,0,0
1,173,0,0,0
1,174,0,0,0
1,175,0,0,0
1,176,0,0,1
1,177,0,0,0
1,178,0,0,0
1,179,0,0,0
1,180,0,0,0
1,181,0,0,0
1,182,0,0,0
1,183,0,0,1
1,184,0,0,0
1,185,0,0,0
1,186,0,0,0
1,187,0,0,0
1,188,0,0,0
1,189,0,0,0
1,190,0,0,2
1,191,0,0,0
1,192,0,0,1
1,193,0,0,0
1,194,0,0,1
1,195,0,0,0
1,196,0,0,0
1,197,0,0,0
1,198,0,0,0
1,199,0,0,0
1,200,0,0,0
1,201,0,0,0
1,202,0,0,0
1,203,0,0,0
1,204,0,0,0
1,205,0,0,0
1,206,0,0,0
1,207,0,0,0
1,208,0,0,0
1,209,0,0,1
1,210,0,0,2
1,211,0,0,3
1,212,0,0,2
1,213,0,0,0
1,214,0,0,5
1,215,0,0,2
1,216,0,0,0
1,217,0,0,4
1,218,0,0,5
1,219,0,0,5
1,220,0,0,0
1,221,0,0,4
1,222,0,0,6
1,223,0,0,7
1,224,0,0,3
1,225,0,0,5
1,226,0,0,5
1,227,0,0,0
1,228,0,0,15
1,229,0,0,8
1,230,0,0,13
1,231,0,0,5
1,232,0,0,14
1,233,0,0,17
1,234,0,0,0
1,235,0,0,17
1,236,0,0,21
1,237,0,0,12
1,238,0,0,13
1,239,0,0,28
1,240,0,0,31
1,241,0,0,0
1,242,0,0,64
1,243,0,0,65
1,244,0,0,60
1,245,0,0,91
1,246,0,0,121
1,247,0,0,208
1,248,0,0,0
1,249,0,0,394
1,250,0,0,631
1,251,0,0,1059
1,252,0,0,1317
1,253,0,0,875
1,254,0,0,460
1,255,0,0,388
